2017-09-17 23:37:05,849 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/sonatype/plexus/plexus-sec-dispatcher/1.3/plexus-sec-dispatcher-1.3-sources.jar
2017-09-17 23:37:06,108 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/sonatype/plexus/plexus-sec-dispatcher/1.3/plexus-sec-dispatcher-1.3-sources.jar
2017-09-17 23:37:06,523 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-embedder/3.3.3/maven-embedder-3.3.3-sources.jar
2017-09-17 23:37:07,958 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-embedder/3.3.3/maven-embedder-3.3.3-sources.jar
2017-09-17 23:37:08,428 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/sonatype/plexus/plexus-cipher/1.7/plexus-cipher-1.7-sources.jar
2017-09-17 23:37:08,889 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/sonatype/plexus/plexus-cipher/1.7/plexus-cipher-1.7-sources.jar
2017-09-17 23:37:09,357 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/commons-cli/commons-cli/1.2/commons-cli-1.2-sources.jar
2017-09-17 23:37:10,455 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/commons-cli/commons-cli/1.2/commons-cli-1.2-sources.jar
2017-09-17 23:37:11,013 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-compat/3.3.3/maven-compat-3.3.3-sources.jar
2017-09-17 23:37:15,027 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-compat/3.3.3/maven-compat-3.3.3-sources.jar
2017-09-17 23:37:15,464 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/wagon/wagon-provider-api/2.9/wagon-provider-api-2.9-sources.jar
2017-09-17 23:37:16,823 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/wagon/wagon-provider-api/2.9/wagon-provider-api-2.9-sources.jar
2017-09-17 23:37:17,202 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/javax/enterprise/cdi-api/1.0/cdi-api-1.0-sources.jar
2017-09-17 23:37:19,531 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javax/enterprise/cdi-api/1.0/cdi-api-1.0-sources.jar
2017-09-17 23:37:20,070 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/google/guava/guava/18.0/guava-18.0-sources.jar
2017-09-17 23:37:30,170 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/google/guava/guava/18.0/guava-18.0-sources.jar
2017-09-17 23:37:30,997 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/aether/aether-impl/1.0.2.v20150114/aether-impl-1.0.2.v20150114-sources.jar
2017-09-17 23:37:32,806 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/aether/aether-impl/1.0.2.v20150114/aether-impl-1.0.2.v20150114-sources.jar
2017-09-17 23:37:33,269 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/aether/aether-spi/1.0.2.v20150114/aether-spi-1.0.2.v20150114-sources.jar
2017-09-17 23:37:34,238 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/aether/aether-spi/1.0.2.v20150114/aether-spi-1.0.2.v20150114-sources.jar
2017-09-17 23:37:34,865 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/takari/aether/aether-connector-okhttp/0.15.0/aether-connector-okhttp-0.15.0-sources.jar
2017-09-17 23:37:35,368 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/takari/aether/aether-connector-okhttp/0.15.0/aether-connector-okhttp-0.15.0-sources.jar
2017-09-17 23:37:35,839 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/squareup/okhttp/okhttp/2.3.0/okhttp-2.3.0-sources.jar
2017-09-17 23:37:40,155 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/squareup/okhttp/okhttp/2.3.0/okhttp-2.3.0-sources.jar
2017-09-17 23:37:40,769 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/squareup/okio/okio/1.3.0/okio-1.3.0-sources.jar
2017-09-17 23:37:42,019 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/squareup/okio/okio/1.3.0/okio-1.3.0-sources.jar
2017-09-17 23:37:42,491 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/aether/aether-connector-basic/1.0.2.v20150114/aether-connector-basic-1.0.2.v20150114-sources.jar
2017-09-17 23:37:43,127 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/aether/aether-connector-basic/1.0.2.v20150114/aether-connector-basic-1.0.2.v20150114-sources.jar
2017-09-17 23:37:43,506 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/aether/aether-transport-wagon/1.0.2.v20150114/aether-transport-wagon-1.0.2.v20150114-sources.jar
2017-09-17 23:37:44,006 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/aether/aether-transport-wagon/1.0.2.v20150114/aether-transport-wagon-1.0.2.v20150114-sources.jar
2017-09-17 23:37:44,439 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/wagon/wagon-file/2.9/wagon-file-2.9-sources.jar
2017-09-17 23:37:44,842 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/wagon/wagon-file/2.9/wagon-file-2.9-sources.jar
2017-09-17 23:37:45,274 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/commons-lang/commons-lang/2.6/commons-lang-2.6-sources.jar
2017-09-17 23:37:50,395 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/commons-lang/commons-lang/2.6/commons-lang-2.6-sources.jar
2017-09-17 23:37:51,007 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/slf4j/slf4j-simple/1.7.5/slf4j-simple-1.7.5-sources.jar
2017-09-17 23:37:52,411 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/slf4j/slf4j-simple/1.7.5/slf4j-simple-1.7.5-sources.jar
2017-09-17 23:38:15,194 [Worker-185] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\Selenium\Maven\Maven Samples\yatra
2017-09-17 23:38:15,195 [Worker-185] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -Pyatraautomationprof1  -B mvn package
2017-09-17 23:38:47,166 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2017-09-17 23:38:47,307 [Worker-195] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\Selenium\Maven\Maven Samples\yatra
2017-09-17 23:38:47,307 [Worker-195] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -Pyatraautomationprof1  -B mvn package
2017-09-17 23:39:16,486 [Worker-195] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\Selenium\Maven\Maven Samples\yatra
2017-09-17 23:39:16,487 [Worker-195] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -Pyatraautomationprof1  -B package
2017-09-17 23:41:30,648 [Worker-192] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 23:41:30,649 [Worker-192] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-17 23:41:30,666 [Worker-192] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 23:41:30,667 [Worker-192] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-17 23:41:45,617 [Worker-192] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\Selenium\Maven\Maven Samples\yatra
2017-09-17 23:41:45,618 [Worker-192] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -Pyatraautomationprof1  -B package
2017-09-17 23:48:12,065 [Worker-198] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-war-plugin/2.2/maven-war-plugin-2.2.jar
2017-09-17 23:48:12,916 [Worker-198] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-war-plugin/2.2/maven-war-plugin-2.2.jar
2017-09-17 23:48:14,421 [Worker-198] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: automationtesting:yatra:0.0.1-SNAPSHOT @ D:\Selenium\Maven\Maven Samples\yatra\pom.xml.
2017-09-17 23:48:15,418 [Worker-198] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-war-plugin/2.2/maven-war-plugin-2.2.pom
2017-09-17 23:48:15,672 [Worker-198] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-war-plugin/2.2/maven-war-plugin-2.2.pom
2017-09-17 23:48:16,207 [Worker-198] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/thoughtworks/xstream/xstream/1.3.1/xstream-1.3.1.pom
2017-09-17 23:48:16,478 [Worker-198] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/thoughtworks/xstream/xstream/1.3.1/xstream-1.3.1.pom
2017-09-17 23:48:16,740 [Worker-198] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/thoughtworks/xstream/xstream-parent/1.3.1/xstream-parent-1.3.1.pom
2017-09-17 23:48:17,049 [Worker-198] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/thoughtworks/xstream/xstream-parent/1.3.1/xstream-parent-1.3.1.pom
2017-09-17 23:48:17,329 [Worker-198] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/xpp3/xpp3_min/1.1.4c/xpp3_min-1.1.4c.pom
2017-09-17 23:48:17,585 [Worker-198] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/xpp3/xpp3_min/1.1.4c/xpp3_min-1.1.4c.pom
2017-09-17 23:48:17,847 [Worker-198] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/shared/maven-filtering/1.0-beta-2/maven-filtering-1.0-beta-2.pom
2017-09-17 23:48:18,100 [Worker-198] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/shared/maven-filtering/1.0-beta-2/maven-filtering-1.0-beta-2.pom
2017-09-17 23:48:18,363 [Worker-198] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/shared/maven-shared-components/10/maven-shared-components-10.pom
2017-09-17 23:48:18,635 [Worker-198] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/shared/maven-shared-components/10/maven-shared-components-10.pom
2017-09-17 23:48:18,895 [Worker-198] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-parent/9/maven-parent-9.pom
2017-09-17 23:48:19,229 [Worker-198] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-parent/9/maven-parent-9.pom
2017-09-17 23:48:19,499 [Worker-198] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-utils/1.5.6/plexus-utils-1.5.6.pom
2017-09-17 23:48:19,835 [Worker-198] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-utils/1.5.6/plexus-utils-1.5.6.pom
2017-09-17 23:48:20,095 [Worker-198] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus/1.0.12/plexus-1.0.12.pom
2017-09-17 23:48:20,401 [Worker-198] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus/1.0.12/plexus-1.0.12.pom
2017-09-17 23:48:20,667 [Worker-198] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-interpolation/1.6/plexus-interpolation-1.6.pom
2017-09-17 23:48:20,965 [Worker-198] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-interpolation/1.6/plexus-interpolation-1.6.pom
2017-09-17 23:48:21,366 [Worker-198] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/thoughtworks/xstream/xstream/1.3.1/xstream-1.3.1.jar
2017-09-17 23:48:22,626 [Worker-198] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/thoughtworks/xstream/xstream/1.3.1/xstream-1.3.1.jar
2017-09-17 23:48:22,875 [Worker-198] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/xpp3/xpp3_min/1.1.4c/xpp3_min-1.1.4c.jar
2017-09-17 23:48:23,137 [Worker-198] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/xpp3/xpp3_min/1.1.4c/xpp3_min-1.1.4c.jar
2017-09-17 23:48:23,384 [Worker-198] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/shared/maven-filtering/1.0-beta-2/maven-filtering-1.0-beta-2.jar
2017-09-17 23:48:23,649 [Worker-198] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/shared/maven-filtering/1.0-beta-2/maven-filtering-1.0-beta-2.jar
2017-09-17 23:48:25,713 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 23:48:25,718 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-17 23:48:25,721 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 23:48:25,722 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-17 23:48:25,730 [Worker-198] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of yatra
2017-09-17 23:48:25,732 [Worker-198] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for yatra
2017-09-17 23:48:25,823 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 23:55:38,802 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 23:55:38,804 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-17 23:55:38,879 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 23:55:38,880 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-17 23:57:34,151 [Worker-200] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 23:57:34,153 [Worker-200] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-17 23:57:34,155 [Worker-200] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 23:57:34,157 [Worker-200] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-17 23:57:41,969 [Worker-204] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 23:57:41,971 [Worker-204] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-17 23:57:41,972 [Worker-204] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 23:57:41,973 [Worker-204] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-17 23:58:29,532 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 23:58:29,534 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-17 23:58:29,536 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 23:58:29,537 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-17 23:59:37,554 [Worker-200] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 23:59:37,556 [Worker-200] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-17 23:59:37,558 [Worker-200] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 23:59:37,559 [Worker-200] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-17 23:59:44,222 [Worker-203] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 23:59:44,223 [Worker-203] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-17 23:59:44,225 [Worker-203] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 23:59:44,226 [Worker-203] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-18 00:00:13,807 [Worker-200] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-18 00:00:13,809 [Worker-200] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-18 00:00:13,811 [Worker-200] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-18 00:00:13,813 [Worker-200] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-18 00:00:27,148 [Worker-200] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-18 00:00:27,150 [Worker-200] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-18 00:00:27,152 [Worker-200] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-18 00:00:27,153 [Worker-200] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-18 00:01:19,188 [Worker-205] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-18 00:01:19,190 [Worker-205] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-18 00:01:19,192 [Worker-205] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-18 00:01:19,194 [Worker-205] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-18 00:01:38,391 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-18 00:01:38,393 [Worker-206] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-18 00:01:38,395 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-18 00:01:38,396 [Worker-206] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-18 00:06:39,027 [Worker-209] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-18 00:06:39,029 [Worker-209] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-18 00:06:39,031 [Worker-209] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-18 00:06:39,033 [Worker-209] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-18 00:06:45,778 [Worker-207] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-18 00:06:45,779 [Worker-207] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-18 00:06:45,781 [Worker-207] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-18 00:06:45,782 [Worker-207] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-18 00:06:53,252 [Worker-209] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-18 00:06:53,254 [Worker-209] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-18 00:06:53,257 [Worker-209] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-18 00:06:53,258 [Worker-209] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-18 00:07:58,582 [Worker-208] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-18 00:07:58,585 [Worker-208] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-18 00:07:58,588 [Worker-208] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-18 00:07:58,590 [Worker-208] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-18 00:09:50,656 [Worker-211] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-18 00:09:50,658 [Worker-211] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-18 00:09:50,726 [Worker-211] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-18 00:09:50,727 [Worker-211] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-18 00:10:36,836 [Worker-212] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-18 00:10:36,838 [Worker-212] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-18 00:10:36,840 [Worker-212] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-18 00:10:36,842 [Worker-212] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-18 00:31:01,027 [Worker-219] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-18 00:31:01,030 [Worker-219] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-18 00:31:01,033 [Worker-219] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-18 00:31:01,035 [Worker-219] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-18 00:31:17,253 [Worker-219] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-18 00:31:17,255 [Worker-219] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-18 00:31:17,257 [Worker-219] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-18 00:31:17,259 [Worker-219] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
